review,label
全网最低价了应该，序列号验证过了，科普一下，刚拿到时发现耳机内里凹陷了，卖家说是正常现象，我百度了一下的确是，后来去applestore拿beatsx的时候特意看了一下，也是这样的，对比听了一下，降噪功能一致,0
搞活动时买的,0
你这是要吓死我……,1
薄款的，透气，夏天穿挺好，聚拢效果就那样，毕竟是孕妇内衣,0
快，准，ok,0
应该立即撤职回家捡狗屎,1
关我屁事��口可口可我不听！,1
很好看也很贴合,0
东西到的很快，收到后，东西质量棒棒的,0
收到好多天了还没用呢，外观美观，这是第一次使用高姿，只在手上试过，挺滋润的，也不假白…期待…等用完再评价吧,0
包包真不错，实用，隔层能装很多东西不乱，带孩子去医院，几个人问我在哪买的,0
价格真的非常实惠，只是冬天的衣服这个衣架用不了，夏天非常适合,0
周琦有梦幻脚步，这是我听过最大的笑话。周一板，周飘飘，周躲躲,1
衣服质量还是不错的,0
地摊上二三十块的鞋子居然买我三百块我草泥马黑心卖家祝你全家死光光,1
宝贝和图片一样，没有什么色差很满意的一次网购,0
是的没错，这是一个好评模版，因为本仙女很懒，不想每个产品都写好评，所以特地写下了这个模版，但是这个，产品无论是质量还是外形应该都是本仙女喜欢的，如果不喜欢仙女收到东西会很生气，然后这个模版就会变成仙女喋喋不体的抱怨书，自然不可能撒下这个好评，这里写下，也给各位淘友个参考，这个物品还是值得购买的，-—来自一位懒惰的只爱购物不爱写评语却想换积分的仙女,0
字体清晰，装订比较好，感受不错，分享个大家，有需要的可以考虑一下,0
这样的判决真的是奇葩。既然是购房人，就已经是成年人，应该对自己的行为负责。自己难道不会看路吗？之前很多媒体报道行人被因路边硬井盖丢失而掉入下水道致伤致残致死，为什么法院不判决市政路政交通部门赔偿受害人损失？,1
今天收到快递了，拆开看了后，感觉真心超级喜欢，超级划算~性价比也很高，朋友们都说我买的超值，都想买这个呢，已经推荐给好朋友了，下次还会来购买.还在犹豫的朋友赶快下手，良心推荐哦，这次做活动也非常划得来~~性价比很不错，物流方面呢，卖家发货速度也很快的，速度快~服务好，以前也买过这个，但是真心没有这次买的好，这次买的真心赚到了，下次一定还来这家店铺,0
你妈这鱼能电到吗，_你妹,1
分不清谁是谁？看你养的一条大狗他妈的干你几百次了你有b脸说,1
他妈的傻逼，,1
屏幕不沾手印显得很清晰，贴起来也很简单，这个膜贴上后感觉手机拿着很熟的，也非常贴合整个手机，用起来反应也十分灵敏，收到以后感觉非常值，这家的钢化膜是不错的选择哦，适合通宵的你们可以买的哈，不刺眼，钢化膜的触屏效果不错,0
棒棒的非常好看，客服推荐的尺码标准的，上身显瘦了，下次再来啊��,0
还说安卓不耐用一年就要换，你花了4000到5000买个安卓好机子你看看需不需要一年换一次，脑残就是脑残，说话要客观，我安卓和苹果都在用，我觉得苹果被夸大了,1
色泽均匀，大气，挺喜欢,0
非常好的钢化膜，赠品非常多，一直喜欢很久了哈哈不错，支持,0
你必死，你全家都必死,1
买了很多还有礼品相送质量好,0
安倍就是一条疯狗，哪个地方都有它，真它妈的不是人。,1
码数不准，太小了,0
第二次购买啦，印刷很清晰，这次n1的居然比n2的还多了几十页，看来得好好记单词了，大家也加油吧��,0
客服还不错，玩具的话，不是特别满意，不过本来买柱子哥买的就是情怀，不会太在乎,0
看了好久也没降价ಠ_ಠ送了个杯子挺可爱的，媳妇儿很喜欢八音盒，她说麋鹿这个像是精灵森林走出来的，有童话感，一亮灯天花板上还有光影,0
穿过了，不起球也不变形,0
太合适了已经拍了多次了，质量太好了，卖家服务态度很好很耐心也很细心给五分好评,0
昨天开车和杨哥一起出去，开着看见前面好多人车，我问杨哥前面咋的了，他说肯定是个景点儿，然后我们就往那里开，一抬头：杭州西站,0
下次还今介绍朋友们进店看看新货，尺码标准挺好的，下次还会光顾本店，喜欢的亲快下单,0
超级好，感觉特别的高大上,0
商家服务到位,0
用完了脸上湿湿软软的，一如既往的支持二姐,0
用了很久了,0
你妈逼骗子,1
马马虎虎，价格摆在这，穿了没多久衣服肩膀那就裂了，店主既然还打电话索取好评这点非常不满意,0
质量也值得这个价钱很结实，不是那种薄薄的,0
很厚实的毛巾，买了两条深色的，洗的时候也没有掉颜色,0
超级喜欢的薄款文胸，真的超级便宜啊这次，周年庆，前三分钟买一送一，哈，之前买的两款都是浅色，给我丢洗衣机里洗，全部沾上别的颜色了，气死我自己，所以又买了,0
送人了,0
全你们买之前想想好，就是直接拔毛，我个人是受不了，疼，头有三个，一个拔的，一个刮胡刀的那种头，还有一个磨皮,0
麻痹看看吧,1
料子容易起球，毕竟价钱在那里,0
比较了好久才决定买这一款，收到后果然没有失望，放在车里高大上,0
店里刚装修完，感觉很潮，好朋友给我推荐了这款工业型的除湿机，果然是大品牌，非常大气上档次的一款，真心很给力，除湿效果很好，刚收的货都时候开机使用，很快就开始出水了，真的是物有所值，除湿效果显而易见,0
你有病吧，谁p图了全家死光,1
菜包子灭决人心，她家人没压在里边，压在里边都是大陆同胞！！！！！！,1
返现都是骗人的，发信息像个**一样都不回，早点关门了哇还开什么淘宝店铺，都是骗骗人的名堂,0
看似不错，等用过再评价,0
呵你懂个屁,1
好评��，��,0
尺码正颜色偏深点,0
鞋子，质量也是真的好,0
bibu啦啦卧槽，听了几个剧了...终于听到一句“我爱你”��,1
又一次买，谢谢亲,0
衣服面料很好，重点是很显白,0
穿久了再来追评,0
布料摸着不扎人，型号应该偏小一点，不过有备用扣子送,0
奥特曼玩具收到了，比实体店的要好，孩子超级喜欢每天都是爱不释手的，到处跟小朋友们炫耀，摔了好几次也没事呢,0
说是还没用，不过看起来还挺好的，而且还送了削皮刀,0
主要还是没钱买，重开生产线虽然昂贵但也只是老疣猪的机翼，相当便宜,1
good，hay,0
?闹闹?再说一次哦，乖乖等着我回来，我回来再学你叫，不要乱跑去咬人家，免得还得赔钱去给人家打狂犬疫苗,1
【这里是你的避风港】%0A❤也许只有不要脸，才会有可能,1
傻半年,1
看上去香蕉苗还挺有活力的，虽然叶片有点伤痕，应该不影响存活，期待它们瓜果的那一天,0
试用了一下很好用，就是声音大了点，其它的都好,0
孩子每天都穿着不舍得脱下,0
中间管道部分设计太小了，一般的厨房水龙头都装不上，闲置了,0
因为本仙女很懒，不想每个产品都写好评，所以特地模仿一位网友写下了这个模版，但是这个产品无论是质量还是外形肯定都是仙女喜欢的，如果不喜欢仙女收到东西会很生气，然后这个模版就会变成仙女喋喋不体的抱怨书，自然不可能撒下这个好评，这里写下，也给诸位参考，这个物品还是值得购买的，——来自一位懒惰的小仙女,0
非常好的一款沐浴露，洗完身上有股玫瑰花香味道，么么哒��用完还会继续买的,0
茶盘看起来很高大尚，排水设计很好,0
收到衣服之后，打开之后吓一跳，这哪里是福袋明明就是垃圾袋啊，收到之后联系客服，就不搭理我，这是骗子店铺吧,0
东西到现在没收到，就是骗子，客服也不理你，你这些骗子*，早晚一天法律会惩罚你们的,0
"我在淘宝买了这么多年，所谓看过""女干""商无数，老板你实在是太好了，你的高尚情操太让人感动了，而今，沧海桑田50年，朦胧中，二目如电，二斧下去，民之，福，怎不叫人喜极而泣，.看着交易成功，我竟产生出一种无以名之的悲痛感——啊，如果将来我再也遇不到了，直到我毫不犹豫地把卖家的店收藏了，我要给好评……",0
假货，不能使用nfc还说正品维权平台也偏袒，新消法规定假货退一赔三，你们平台会玩，我去消协，我倒要看看消协管不管的了你们,0
刷单狗祀全家。大家注意这个人评论过好多次,1
介绍的码太小了,0
你滚吧，谁说我要你了，嫌弃你,1
暂且先不说产品怎样，但给客服服务打满分,0
风子家的傻13,1
尺码按照我自己平时穿的码数拍的，合身，弹力大,0
试用了很好，可以拉又卷，卷的很自然，不伤头发,0
适合大姨妈来的时候，方便卫生,0
挺好的不错，感觉6mm，大点，5mm，的会更合适,0
眼见我的淘气值就涨了，以前在天猫淘宝上买东西，都是系统自动好，评，花了有好多钱，后来才知道淘宝评，论得积分可以涨淘气值时，才知道评论的重，要性，所以以后无论买什么东西，我都先把，这段话复制粘贴下来，然后再写宝贝评论，没错，评论80个字以上就可以获得5经验，盖楼啦,0
用的挺好，布质量很好脏东西不占到上面,0
21号下单，28号才给发货……,0
质量差，没穿过,0
草泥马你们都是店主请的吗,1
很不错的套装,0
买了三个纸箱，90，60.的，不得不说质量真的很不好，搬东西时差点都散了，又分开拿出来的，钱没少花，但是真的是不能承重，头一次遇见质量这么不好的，希望店家以后注意，谁的钱也不是大风刮来的能这样浪费，产品质量极差,0
以为会很大，就像除湿的那种药贴似的，结果只有一个小圈圈贴在贴布上，打开可以闻到中药的味道，这样走路就不觉得硌得慌了，就是小圈贴贴在贴布上的位置总不一样，弄得我也不知道买的是否正品，先贴着看看有没有效果再来追评,0
丑恶的西方,1
料子挺软的穿着很舒服,0
满意非常，网购这么多次第一次买到好的质量做工细致，下次就定点在她家了，喜欢的亲不要犹豫了,0
这个物流是真差劲，我们这的圆通，服务态度是真差劲，以后再也不会用圆通韵达了，包包很满意，质量也超好，就是比预想中稍微小点,0
是个傻子,1
多少次争吵已经记不清了，原因也不想写，心是一天一天凉的%0A我发现你就是个，呵呵，我她妈的就是，才会蠢着不听父母的意见，说...,1
送别人的生日礼物,0
我呸好个麻痹把我弄的眼部下垂了眼尾松弛草泥马赔钱,1
宝贝比预想的大，比原装改进用七号电池还方便些，给商家赞一个,0
荔枝遇到渣男吗！,1
好ヾ，^_^♪,0
收到啦，手感好，室友们都说好看，空间也大，一次不错的购物呢,0
