review,label
这算不算散播不良言论，损坏他人名誉？,0.0
孙杨到底有没有使用违规药品？其实我们应该换种问法，“药物使用”在泳坛是不是大家都心知肚明的事？据说欧美一个队伍哮喘可以哮喘10年，而某国心肌病可以拖6年，这其实是在耍医生的智商，因为明眼人都知道这两种病是游泳的禁忌。其实真正的对手，输赢乃兵家常事，好比林丹和李宗伟，好哥们，好对手。,1.0
这什么玩意……,1.0
如果消息来源只是国内，那么大家自然会有“战狼”式结论。如果综合了全世界媒体的报道，可能会有其他的结论。前提是，你能知道更多的信息，而不是“我不听，我不听，你们就是诬陷，你们就是嫉妒。”其实运动员在这种国际比赛代表的当然不是他自己，也是国家机器。不要盲目跟风，也不要丧失判断力。,1.0
泳联的警告对不对放到一边，银牌怎么了，至于这么喷？别瞎分析了，去偷井盖吧。,1.0
你不懂体育竞技比赛，规则就是一切，遵守规则也是实力的一部分,1.0
哎呦，给你明白坏了呢,1.0
泳联的警告跟那位选手犯规有啥关系  那位选手自己也承认犯规了  你要是可以改变就去问一下泳联把你的意见加进去啊,0.0
你还是不是个人？！,1.0
我可去你妈的吧,1.0
每年那么多无辜女性被杂种强奸，也该你妈体会体会了吧。,1.0
沙比一个草泥马，死全家,1.0
Nmsl了吧,1.0
自然灾害谁也无法避免 但请不要对地市有攻击   劝你善良,0.0
劝你善良,0.0
您是有什么疾病？,1.0
吃饱了撑得？,1.0
你他妈有病？？？,1.0
你说的是人话吗？,0.0
恶不恶心？,1.0
你不应该让他转弯去日本🐴,1.0
这tm也能扯上孙杨，孙杨是你爸爸啊，不带他不会说话,1.0
150米转身还是第一，说明最后50米明显被人追上了，所以，只能说运气好,1.0
人家是凭实力，你有啥资格这样说,0.0
屎可以乱吃，话不可以乱讲！！！,1.0
什么叫做孙杨捡了一个冠军,1.0
好好找热度，，炒作，放心吧，你是活不长时间的,1.0
脑子有问题。你不应该去精神病院吗？就那么想让人家死,1.0
你真是个世间稀有的脑残，活着就是浪费粮食！,1.0
神圣的北大怎么去会有你这样的败类，简直了。赶紧改一下，恬不知耻！,1.0
尼玛死了吗，你个脑残,1.0
宁药王现在身体不行，还不快回家看一看药王,1.0
滚，廾泥草,1.0
大家都盼着你暴毙，你什么时候自我了断？,1.0
杨狗,1.0
你是吴奕萱的狗奴才？,1.0
他站在领奖台上的时候你在干嘛。吃💩吗,1.0
有闲空在这诅咒别人不如去为国争光,1.0
你真是中国的耻辱,0.0
您这么厉害请问您怎么不去领个奖牌,1.0
社会的败类，国家的耻辱，就是你。,1.0
脑子有问题。不应该去精神病院吗？,1.0
其实我向来不愿拿生死关天的话题说事，但，说实话，我经常真情实感地诅咒你，而且情真意切地期盼着你早日暴毙升天,1.0
亲爱的霍顿先生，您真是大错特错。您得罪的就是13亿中国人，只是您忽略了一个事实，中国的网民只有2亿，的确是您所说的一小部分,1.0
大家你们搞错了 这又是一个无辜躺枪的路人 霍顿那脑残还向他道歉呢,1.0
为什么是乔任梁死不是霍顿死,1.0
霍顿微博的评论数量即将迎来一次小高潮,0.0
我相信你能够翻译出来，我不想用英文和你说。你就是一个垃圾货，谁是真正的失败者，大家都一目了然，你妈光生了你，忘了教你怎么做人，怎么懂礼貌。你觉得你就是真正的冠军吗。最好认清自己的嘴脸。必须像孙杨道歉，你就是个不折不扣的垃圾。,1.0
你要感谢马蓉，要不你死定了,1.0
无意点开 逝者安息🙏🙏,1.0
哎，霍顿......你不应该为一时口快毁了自己的名声，如果不了解事情原委就不要空口侮辱别人好吧，你的言行代表了一个国家，你应该道歉，难道想此后一直受到我们国人的谩骂仇视和抵制吗？在颁奖仪式上我们的解说员还不忘对你表示祝贺，但是你反而这样蓄意攻击我们的运动员，是不是太不厚道？,1.0
讨厌他的点赞，我统计一下,0.0
再见，希望来生你的品质再差点，这样全球都会来骂你的，你不必去水里游，去骂声里尽情地徜徉吧,1.0
告诉我怎么翻墙,0.0
最有趣的事情就是我们看得懂英文但你看不懂中文,0.0
如果能用你的命换回kimi多好,0.0
能在奥运会上夺冠充分证明了你的实力，当初看了颁奖仪式我对你的第一印象还不错，戴着眼镜，有一头整齐的金发，挺白净斯文，风度翩翩。没过多久微博就传出了你的言论，铺天盖地都是网民对你的谩骂，一开始我还坚持认为是有人故意造谣带节奏抹黑，只是后来更多的确认消息让我颇感打脸,1.0
马蓉拯救了你,0.0
几个月过去了 别以为中国人已经忘了这档事 呵呵哒,0.0
觉得霍顿游泳没有咱孙杨千万分一游地好的，请点赞。,0.0
艹，王者输了，好气，好想骂你gun,1.0
因为你没有脑子，身体比较轻，游得快，加上你爱放屁，比赛时有推进力，这些都没有违反规则，因此你是孙杨的克星，孙杨赢不了你。对我，我忘了你2020年要参加残奥会，都没法和孙杨一起比赛了，祝你2020年东京残奥会夺冠,1.0
八月份你惹我大白杨，现在十月份仍有人在骂你，看到这些我也就放心了，我不会那么多英语，只能送你一句fuck,1.0
没什么事又来骂你了,1.0
我觉得你和马蓉能被骂到下届奥运会,1.0
霍顿啊，回国啦，听说你们总理来迎接你们这些所谓的奥运健儿，难道你们总理是傻子吗？会迎接你们这些蠢货，无教养的人就不应该受到尊重，你们总理亲自去迎接，也是看你们为国得了几块奖牌，你呀，还是回家让你妈教教你如何做人吧，哈哈！！！！,1.0
🙂霍顿我是你失散多年的妈妈,1.0
艹现在才知道你有微博，后悔没多骂你,1.0
看到现在还有人骂你我就放心了,1.0
霍顿尼玛炸了。you are the son of bitch,1.0
奥运会结束了，可我还是想每天过来骂你一遍,1.0
霍顿在我手里，赞一下👍捅一刀～,1.0
或炖个🐔吧,1.0
妈卖批，没事就想骂你,1.0
欺负杨哥的都没好下场，霍顿你个垃圾！！！！,1.0
今天渣浪莫名删我微博 心情不爽 来骂骂你个垃圾,1.0
一辈子都不要来中国了，不然你会死的惨,1.0
每天骂一遍，活到九十九,1.0
所以你才只知道ins50万骂你,1.0
我觉得他能一直坚持的他观点也很不错，为自己理想的体育精神而努力，原本我也骂他的，后来中国游泳队还真出了兴奋剂，我觉得有必要反省一下了，他说的是事实,1.0
天堂没有伤痛！霍顿一路走好,1.0
或吨儿，你顶多就是个这个:💩,1.0
你是蠢猪！听懂吗？哦！给你这泡狗屎翻译一下:You stupid jerk!,1.0
毛主席说过:如果敌人夸奖我们，那很不好；但如果敌人诋毁谩骂我们的话，那就太好了，说明我们的工作做到位了，让他们不舒服了。,1.0
每天都不忘记来看你一眼,0.0
看到还有人骂，我就放心了,1.0
竟然到现在还有人在骂你，我就放心了,1.0
怎么才24万？,0.0
你怎么敢有微博？？？,0.0
霍顿是我家中华田园犬的名字，别骂了,1.0
"放弃800米?别呀,我还等着看你笑话呢,现在知道怕了,垃圾就是垃圾,对了,你知道吗,我们大白杨现在状态可好了,不服来战!",1.0
其实水里并不好你应该上天和太阳肩并肩,1.0
如果每个中国人都给霍顿一块钱，那么他就是富翁；如果每个中国人都给霍顿一个耳光，那么他就是猪头；如果每个中国人都给霍顿一口唾沫，那么霍顿就算服了兴奋剂也要被淹死。,1.0
感觉好久没来骂你 都想你了,1.0
来了，隔了那么久看看你死没,1.0
哈哈够了 这微博早就不用了,0.0
请    霍顿必须向孙杨道歉（顺便教你下基本的礼貌,1.0
今天心情不好,0.0
打卡,0.0
最近你说 你只是惹怒了小部分中国人？你错了！只是大部分中国人不想理你这个渣而已,1.0
里约残奥会，是时候去了，霍顿,1.0
今天是霍顿去世的第好几天 希望地狱也有奥运 希望你再次夺金,1.0
水中跪族,1.0
哈哈哈输了吧小辣鸡,1.0
我靠你现在成绩也太差了吧,0.0
你他妈是真垃圾呸！！！,1.0
别以为大家忘了，吗你的人还在呢辣鸡,1.0
被霍顿打脸了，还好意思骂他，他起码不会1500米退赛，有的人怕血检找借口退赛，欺骗了世界。人不该脑子那么简单那么容易被蒙蔽,1.0
翻到你来骂你了,1.0
看到依然还有人准时打卡我就放心了🙃🤓,1.0
俄罗斯黑客曝光了澳大利亚女泳队两个持证嗑药的，霍顿先生出来走两步？,1.0
你们国家的嗑药骗子都被爆了，快去怼啊,1.0
哈哈哈哈哈哈哈到现在还有人骂你 自作孽不可活,1.0
一辈子别想来中国,0.0
只顾着骂马蓉了，快把你这厮忘了,1.0
大家快用中文骂他，然后让他自己一个一个翻译,1.0
还有脸用中国微博,1.0
你好，你现在还像以前那么撑牛13吗？还满嘴放狗屎吗，还放弃不会打草稿吗？  是人都比你有礼貌，但你也可以像狗狗之类的请教，之后狗狗们不嫌弃你臭,1.0
今天王者农药总输  心情不好来骂骂你    nmmplgbz,1.0
闲着无聊来问候你一声，你大爷的,1.0
到现在都有人喷，也是没谁了,1.0
开学了心情不好来骂你,1.0
过了年后来给你扫扫墓,1.0
心情不好，就来骂你啊啊啊啊,1.0
看到还有人在骂你我就放心了,1.0
看见你就想骂你垃圾,1.0
骂不能停,1.0
心情不好就想骂你个贱人,1.0
辣鸡 别乱讲话 懂,1.0
mother  fucker,1.0
YOU are a SB,1.0
我就是过来看看你屎没屎中国人民很记仇的,1.0
看到现在还有那么多人来夸你我就放心了…,1.0
贱货,1.0
还没死呢？,1.0
你个王八犊子,1.0
孙杨问教练：今晚吃什么？ 教练：煮鱼或炖个鸡吧。 孙杨：后面是什么？ 教练：或炖个鸡吧！ 孙杨：大声点好吗，让世界都知道！ 教练以及全体队友：霍！顿！个！鸡！吧！,1.0
一看这么晚了还有人骂你，我就放心了。,1.0
哎哟我天  看到还有人这样坚持不懈的骂你我也就放心了,1.0
俄黑客公布第五批禁药名单，有澳大利亚的坎贝尔，里约奥运女子4X100自接力冠军成员。她服用药物为沙丁胺醇和沙美特罗。此外，澳大利亚还有两个游泳运动员在该名单中。,1.0
你这是止不住地被人骂啊,1.0
打卡垃圾,1.0
看到你被骂心情会好一点点哈哈,1.0
你为何还能这么理直气壮的公开声明？50万只不过是能翻墙到你主页骂你的人数 别的交流平台呢？中国国内平台呢？线下交流呢？我们想骂你，可以找到许多途径，没必要统统报给你,1.0
天天过来骂骂你,1.0
你说你只惹怒了一小部分中国网友？让你见识见识🇨🇳网友的厉害,1.0
虽然奥运会结束了，还是忍不住过来看看骂你的评论,1.0
MLGBD，你TMD在多掰掰一句孙杨，你试试的！滚回你的AUSTRALIA喝奶去吧！,1.0
你个臭袋鼠精，有什么资格侮辱大白杨,1.0
还发微博，心态很好啊这智障，看来从来不看评论啊,1.0
别拿你这种吃屎的素质侮辱孙杨，我TMD告诉你，我们大白杨可不是好欺负的，2018年比赛就在萌萌家门口，有种你来啊！,1.0
你还在被骂,1.0
退赛算什么本事，有本事别退赛，怂包，懦夫！你永远是失败者,1.0
霍顿一路好走，天堂没有痛苦🙏🙏,1.0
输了吧，打脸不？,0.0
你就是个垃圾 你女朋友是个婊子,1.0
里约奥运都过去好一段时间了 看到还有人骂你我就放心了,0.0
看到还有人在骂你我也就放心了,1.0
看到今天也有人骂你．我就放心了．,1.0
斑点狗,1.0
你给我回来，看看到底又多少中国人会说你！绝对唱过澳大利亚总人口,0.0
原来霍顿有微博,0.0
心情不好来骂骂你,1.0
我只能说一句话，开学我要好好学英文 要不然还不好骂你,1.0
别来中国了，玷污了中国土地,1.0
你这种人就是素质被狗叼走了,1.0
这里明显有个水军，卖国贼，汉奸,1.0
你就使劲嘚瑟吧！把素质和脑子都嘚瑟没了,1.0
我操你妈。什么？听不懂？哦！Fuck your mother!听懂没？宝贝儿,1.0
你游泳像蔡徐坤,0.0
谢谢你的激励,0.0
准备世锦赛了 你继续胖吧 垃圾💩💩💩,1.0
看到大家现在还在骂你，我开心多了,1.0
刚睡醒 跑来骂你  祝你全家原地爆炸,1.0
我快忘了你😂😂快来加深印象,0.0
原来到现在还有人来骂你，我很满意🙃,0.0
zhizhang    尼玛币,1.0
你国游泳队两人持证嗑药，你怎么看,1.0
贱人=霍顿=马蓉=宋喆！✔,1.0
我就说一句  那些说祝霍顿在残奥运会获得金牌的人  不如简单明了说他明天出车祸会比较靠谱 死了就死了  残疾了也不配题名奥运会  还有我想说一句 希望大家多多关注残奥运会 毕竟他们那些运动员会比健全的运动员付出的努力还要多  他们也在为国争光 难道不是嘛,1.0
哈哈笑死我了，一边嗑药一边指责别人，坐等霍顿嗑药被抓,0.0
你好 我是来日常骂你的  fuck,1.0
霍顿忘记了，他还有个中国的社交软件,0.0
八月最后一次骂你 新的开始不想再有你的消息,0.0
他估计再也不敢上微博了,0.0
"你的墓地我都看好了，遗照我们都给你做好了，你不需要捐眼角膜因为捐了心蒙蔽了眼睛也没用，也不用捐脑子，你缺智商也没用，如果你愿意可以捐脸皮，我想应该能研究防弹衣。最后你那么能吹牛,给你两条路，上天的话，那里不会歧视智障，入地的话那么不会有人给你夺第一。还有就是来中国，让你永世不超生",1.0
你女朋友跟宋喆跑了,0.0
你个贱人！,1.0
来来来各位去ins底下骂，估计这人早吧微博卸了,1.0
祝你1500米决赛游最后一名,1.0
看到还有人骂你，我就放心了,1.0
像你这种猪狗不如的东西，真的恶心到家了，小垃圾，就你会骂人?上辈子没长嘴?,1.0
200米半决赛11名，恭喜你被淘汰，现在真怀疑你奥运会嗑药了,1.0
去你妈的,1.0
实力打脸，you are a 大傻X,1.0
刚看了直播，落後孙杨很多啊，游成这样好意思挑衅别人吗？,1.0
祝你明天开始的比赛输的一败涂地，预赛就被淘汰,1.0
肚子疼，很不开心，来骂骂你这个垃圾,1.0
垃圾，fuck,1.0
碧池,1.0
怎么，还想上跑男啊，滚回去磕药吧,1.0
没事来骂骂你,1.0
Loser！,1.0
嗯晚上睡不着，来看看你这个傻缺。咋不逼逼了嗯?成绩没别人好不敢吹了吼,1.0
原来霍顿还有微博。应该彻底弃了吧,0.0
曹尼玛，爸爸又来了,1.0
没事骂骂你,1.0
日常骂你,1.0
说的就是你,0.0
你野爹用你惨死在东莞的婊子妈的骨灰拌饭大口大口喂你瘫痪在床的弱智脑瘫爸爸吃,1.0
你爸爸口吐白沫，四肢无力的咽下你东莞婊子妈的骨灰惨死在后山,1.0
不知道你现在还看不看微博辣鸡,1.0
哎，愿天堂的大门狠狠夹烂你的脑子,1.0
新的一年到来了，宝宝你有没有长大呀？有没有长知识呀？有没有知道脑子是啥呀？,1.0
我失恋了心情不好，我想打你。,1.0
嗨 还是祝你新年大吉吧,0.0
半年了 差点忘了这个b了,1.0
恶心坏了我,1.0
2016翘起来了2017你该完了,1.0
你奶奶想你了，孙子,1.0
你奶奶想你了,0.0
为什么你不去死，而是乔任梁走了,1.0
对不起  这几天有点忙忘了骂你,1.0
偶尔想起了你 呵呵哒,1.0
我很想问你开微博是干嘛的………………………………………,0.0
才知道你还有微博,0.0
太阳你妈妈的咸蛋超人，身寸你祖宗的任督二脉。,1.0
黄泉路上走好,1.0
原来是吃了药的游不过没吃药的。,0.0
没想到…可以骂你到今天,1.0
霍狗是不是已经爆炸了？,1.0
谁给你的信心哪！满脸的小人样儿,1.0
水中跪族你好,1.0
应该给这货找一个经纪人。,0.0
你连孙杨脚趾头都赶不上,0.0
早点死,1.0
滚吧,1.0
美女让他精尽人亡吧！拜托！,1.0
我一猜今天肯定又有人骂你了,0.0
智障,1.0
你还有女朋友呢？我天，你女朋友眼睛瞎了吧？,1.0
有时间去整整容,0.0
别再嗑药了,0.0
关注你偶像了奥,0.0
这张丑脸,1.0
嗑药都游不过的loser别出来丢人现眼了,1.0
祝你无家可归,1.0
澳洲袋鼠宝宝吗。 杂交鼠,0.0
您是谁。。。。,0.0
磕药狗，吃屎吧你。,1.0
辣鸡玩意，就瞅你不顺眼，去你妈的,1.0
赢得了比赛输掉了人格，还说孙杨嗑药，,1.0
你真是澳大利亚那只妖艳贱霍？如果是 麻烦你 取关我家大白杨谢谢 不想我家大白杨跟你这只渣渣有一丁半点儿关系 关注他也不行因为你丫没资格,1.0
分手快乐broke up,0.0
辣眼自拍,0.0
垃圾打脸不，操你祖宗十八代,1.0
我不想说你什么。可你真的很丑。,1.0
我看你是不知道耻辱俩字怎么写。狗东西。,1.0
垃圾，🐶,1.0
长这狗模样还有女朋友???值么???真的怕是你女朋友眼瞎看走眼了吧？？？,1.0
问问你啥时候死,1.0
你必死,1.0
中国🇨🇳飘起来兄弟姐妹们,0.0
心胸窄小的人,1.0
你圈的那个圈是在说你吗？loser诶,1.0
你的比赛就是小儿科，赛场上是靠实力说话的,0.0
霍贱,1.0
哈哈哈 心情不好就来骂骂你 霍顿个垃圾,1.0
你瞅你那损样，还敢发自拍，我只能呵呵了！,1.0
长得真丑,1.0
你脸上的屎可以环绕地球无数圈了,1.0
谁给你勇气玩微博的,1.0
被甩啦 恭喜,0.0
活炖,1.0
你来中国玩玩儿，有种,1.0
女朋友估计也是个炮架子,1.0
你哪里来的勇气,0.0
你不配🙋,1.0
辣眼睛 赔钱,1.0
我们是中国人，所以大家不要跟他一样没礼貌，刷国旗就好，别骂人，丢的是国家的脸,1.0
wqnmlgb,1.0
霍狗🐶,1.0
屎黄色的头发,1.0
说孙杨磕药，我看你是吃屎了吧。。,1.0
贱,1.0
人不要脸天下无敌…,1.0
别人都秀恩爱，你要在那里秀你的麻子，请你离开网络 还网络世界一片绿色！,1.0
辣眼睛辣眼睛辣眼睛,1.0
我们骂你不是你得了金牌，我们中国人不稀罕一个破铁块，骂你是因为你嘴贱，自己赢了就能侮辱别人了吗？孙杨不论输赢都是我们中国人的骄傲，他永远是英雄，你当然不会懂，像你这样的人，即便是中国人也不会受到我们的尊重！,1.0
一看你长那样就是嗑药嗑多了，贼喊捉贼,1.0
你9你为什么不去吃屎   长成这样还有脸骂别人,1.0
你是真他妈不知道廉耻,1.0
只能说你长的太着急了，像个40岁的大叔，赶紧给孙杨道歉,1.0
刘梓晨都比你有人缘你看见没,1.0
你也是忘了之前你们承认全队嗑药的事情 普天之下 能做到你这个份上 也算是你家族的兴事了吧 毕竟是唯一一个会被挖坟的人 当然 如果他们对你的名气略有嫉妒 我们会考虑挖一下家族坟,1.0
俩丑逼,1.0
全明星鬼畜  草拟粑粑,1.0
你好恶心啊  败类的后代,1.0
请你自爱 请你自重 请你滚远点,1.0
吃大粪去吧,1.0
吃屎,1.0
记住我是清真王二狗,1.0
你妈让你回家吃大粪,1.0
妈的智障,1.0
嗑药的队友？,0.0
我没打算骂霍顿，只是觉得他太没修养，估计整天练游泳也没读多少书。虽然你怎么蹦哒都超不过孙杨，那只是能力问题，无可厚非，也不会有人指责你。但作为运动员，你的个人修为太差，还好你当不了冠军，否则简直是国际泳坛的耻辱。,1.0
你是不要脸它鼻祖嘛,1.0
坠机都为太平洋感到惋惜,0.0
自古丑人多作怪！,1.0
你女友是BZ？,1.0
恶心，犯贱,1.0
妖艳贱霍,1.0
这母狗是你女朋友？,1.0
你真是人不要脸天下无敌了,1.0
你这样也叫冠军，你只赢在了所谓的专业，却输在了人品、教养！！！You are a piece of shit,1.0
看到你这张脸我就恶心你坚决不给孙杨道歉，你的心简直就是黑的，你简直不配为人，真心从内心里鄙视你！！,1.0
狗吧？,1.0
告诉你个有趣的事情那就是你爹爹孙杨微博的粉丝比你老巢国家的人都多😂,1.0
2020东京残奥会见,0.0
丑鬼，别出来吓人,1.0
大白杨不是你能骂的,1.0
🙃🙃🙃🙃🙃'吃鱼吧，霍顿个**,1.0
心灵这么扭曲，难怪长得这么丑。,1.0
你能不能不出来吓人,0.0
我真想把你眼珠子挖出来,1.0
古拉拉黑暗之神，霍顿死妈，原地爆炸，有本事来你开个微博，看我们中国千千万的扣子手让你跪在键盘前面，磕药对吧，你妈磕药了才生下你这么个造谣狗大毒瘤，孙杨都不屑理你，孙杨得金牌的时候你和你妈搁哪磕药呢，恩？？？？很好的，你一句话得罪了14亿爸爸，滚回你的澳大利亚喝奶粉去吧,1.0
去死去死去死去死去死吧你,1.0
天天都被操,1.0
就你这速度，你还能娶到女朋友，我告诉你祝愿你和你女朋友早日分手，分道扬镳，,1.0
就你这人品，用混蛋这个词语形容你简直侮辱了混蛋这个词语！！！赢了比赛输了人品，上次人家虽然比你差0.03秒，这次你比人家差两秒多，我告诉你，你要是再这样的话，你跟你女朋友分手快乐，还有你女朋友长得真的真的很难看！难看！！！！！！！！！！,1.0
奉劝大家做人不能太霍顿,1.0
你女朋友长得真难看，跟你非常搭配,1.0
霍顿，我告诉你，就你这素质，你还能娶到女朋友，祝你和你女朋友早日分手分道扬镳，！！！！！！！。。。。。,1.0
孙杨吃得不算禁药！他是有病才吃的药，至少不像某些人一样没病也吃药，那不就是你呀？嗑药的骗子霍顿先生。,1.0
"哎呦呦，学会晒幸福了！你在这里晒幸福，为什么不去给孙杨道歉呢，没素质，更没文化！Ah youyou, learn to happiness! You sun happy here, why don't you go apologize to the sun, not quality, more have no culture!",1.0
一群母猪排队掉进了水沟里,1.0
别黑他啦！因为我快点赞赞不过来了,1.0
全都嗑药磕嗨了吗？,1.0
曹尼玛你还有脸游泳???知道点皮脸就退出体育界我告诉你,1.0
你咋个没被淹死喃？,1.0
你们澳洲人真会玩,0.0
这是母猪排队掉进臭水沟吗？,1.0
一群澳大利亚的母猪排队跳海,1.0
麻烦大家先让一让，手上的刘梓晨有点重,0.0
没淹死你们呢,0.0
你掉下去就别起来了,0.0
啰啰啰啰。来来来吃饭了,0.0
赶名目账单的来中国吗,1.0
吃屎的骗子,1.0
你就应该去死,1.0
去死！恶心他妈给恶心开门！,1.0
在尊贵的服装也掩盖不了你，丑陋的面容，丑陋的心,1.0
人品真不好，说话真难听,1.0
好猥琐,1.0
老猪沟,1.0
婊子配狗,1.0
垃圾，金牌给你有什么用！先回去学做人好吗！最起码的尊重都没有当什么奥运冠军！真不知道你们国家是怎么选运动员的，选一个不尊重人的运动员代表你们的国家，不觉得丢人吗？！赶紧把这个垃圾带回去吧！！👎👎👎 rubbish! rubbish! rubbish!    Do you know respect?,1.0
说孙杨服兴奋剂？tm眼睛是不是瞎？人家服的是心脏不适的药，关你屁事？我倒希望，霍顿服个敌敌畏下水,1.0
分手啦哈哈哈,0.0
猪腰子脸,1.0
一脸猥琐，,1.0
你女票一言难尽，你俩怎么长那么老啊,1.0
麻烦拿来你的脏手咸猪手别碰人家,1.0
一脸屌丝样也有人喜欢，说屌丝都感觉他不配这个词，巨猥琐,1.0
小混沌你在哪？比赛都跑了，哈哈,1.0
这女的   有谁想操,1.0
20岁小屁孩学人撩女人,1.0
为什么这么丑,1.0
是不是应该给这家伙找个经纪人?,1.0
你侮辱了运动员这几个字，另外我建议你回炉重造,1.0
太丑,1.0
这女的你花了多少钱,0.0
你为什么这么老呵呵呵,0.0
你别吓我为澳大利亚的霍顿狗鼓掌👏,1.0
狗男女,1.0
你好像很帅的亚子,0.0
流氓样,1.0
孙杨最棒！！你辣鸡，孙杨粉丝顶你全澳洲！嚣张什么？记住孙杨是1500米游泳世界之王！！你没资格评论，孙杨从素养问题，你不值得拿奖牌，甚至没资格参加比赛！你诋毁孙杨的时候其实你是在嫉妒孙杨实力！！！记住你没资格！！,1.0
你别侮辱别人好吗 你就不配有朋友,1.0
霍顿你这么个玩意儿，你中国爸爸教教你怎么做人，你澳大利亚那个爸爸教了你怎么吃屎，那你中国爸爸不但教你怎么做人，还告诉你什么叫连狗都不如,1.0
你不配得到国家的庇护，不配得到公民的任何权利,0.0
我国有国旗法规定相关国旗使用的方式 你违法的事情是不是事实？,0.0
那你拿国旗去签字很有水平？国旗不是属于你自己的！你凭什么！,1.0
有知识不等于有文化，有学历也不等于有骨气,0.0
我支持你，每个人都有自己喜欢的偶像，这些人智商太低了,1.0
国旗法了解一下？ 阴阳怪气干什么呢你🐴 知道你这么贱吗，首页康康这就是NBA拿国旗给人涂鸦的憨批,1.0
我学历高低不重要，重要的是你🐴 去世了,1.0
无内鬼，发点NBA球迷笑话,0.0
你亲妈都风干了你还搁着阴阳怪气闻香呢？,1.0
墙都不扶，就服你。做了这种事儿，还能自我感觉良好。不得说句真6。并不想骂你，但是觉得你的思想和行为应该回炉重造了，做其他事儿没人搭理你，但是你的行为抹黑了国家，还满不在意，其他人骂你就是活该,1.0
你咋不把你🐴 送过去给透透？,1.0
不管你是真的假的，都证明你是贱到骨子里了。你要是真的拿国旗签名还这么嚣张，要是假的只是拿这个事博出位，你他妈都活该被骂,1.0
不想骂你，祝你身体健康,0.0
把评论打开 还要设置关注 你是跪族么 憨憨,1.0
给爷爬,1.0
有种别删微博和照片啊，耿什么同是你吧？女朋友在广西玉林的，去年多次去过北京，各位宁波的朋友可以想下身边有这样的朋友没，可以割席了,0.0
你们真信是这比吗 肯定是营销号想火啊 真的签名那个敢出来说话吗 动动脑子吧你们,1.0
一路走好,0.0
长亭外古道边芳草天,0.0
学历高你就素质高了？法盲一个，别再来秀下限了,1.0
如果不是你就别找存在感，澄清一下比抖机灵强百倍哦。强行找关注吸一波黑粉之后卖号吗？,1.0
涂改国旗违法，你个司马东西连这个都不知道，怀疑你学位证书怎么拿的，美国爹给的？,1.0
大家评论完记得取关,0.0
最可笑的是之前发的微博和你现在拿中国国旗给别人签名,0.0
隔了那么远的距离还说是被拽过去的，你是棉花吗？钱飘过去给人拽的那种,0.0
错了就是错了，还狡辩，看球赛也就罢了，还侮辱国旗，无知的你，无脑的你！,1.0
大家别忘了取关！！！！！！！,0.0
您好 日您母亲 谢谢,1.0
阴阳人叫起来了？,1.0
逝者安息，无意冒犯🕯🕯🕯🕯,1.0
哟 软蛋就是你啊？咋滴 侮辱国旗你还有理？这种时候还想着蹭粉呢？大家记得取关噢,1.0
无意点开！祝宁全家身体健康,0.0
国旗法十九条，自首吧,0.0
骂人还需要什么学历？不都是怎么难听怎么来，怎么膈应怎么来么。怎么，我骂你还要遣词措句让你看得舒舒服服的？沾沾自喜得到前所未有的殊荣？,1.0
拿着国旗舔老外？,0.0
很抱歉以这样的方式认识你和你妈,0.0
爱国守法是公民道德的最低标准 有空多学学政治 别丢人现眼你的恶心🤮🤮🤮🤮🤮 真恶心 别叫自己中国人 乐色,1.0
很遗憾用这种方式认识你,0.0
可别说他是东北的，我们东北不收,0.0
当年鲁迅骂梁秋实，叫“丧家的”“资本家的乏走狗”，我感觉更适合你,1.0
我是博士生，虽然还没毕业但是想问可以骂你吗？,0.0
你妈死了 卖国贼,1.0
谁删了？,0.0
离开中国国籍就250块，你没有我们可以给你筹款,0.0
你但凡有点学历也不应该拿国旗签名啊,0.0
评论完，就取关，只希望你以后能有点家国情怀，有点常识，有点尊严！！！,0.0
都散了吧，楼主已经走了，走得很痛苦，火化的时候还诈了尸，一直喊着没有死，最后用铁链绑着烧完的。火很旺，烧得嘎吱嘎吱响，烧了 三天三夜，家属很坚强，一个哭的都没有，还有一个忍不住笑出了声,1.0
丢人现眼的废物,1.0
果然是篮球跪族家的男孩儿。,1.0
看你关注了一堆牡丹江医学院的 你是这个学院的学生吧,0.0
鲁迅：不管是学医还是学问，都救不了你这种人！我现在明白鲁迅先生为什么说我向来不惮以最坏的恶意揣测国人了，悲哀！,1.0
12点下葬吗，那你可能等不到我寄给你的花圈了。,1.0
抓进去了吗,0.0
还暴露学历，我寻思着学历在你这还有用呢？可能你读书之沉迷在了世人皆醉你独醒了。赶紧继续沉浸在自我高潮中，freedom你值得拥有。,1.0
做错事不勇于承认接受批评不出来道歉，还在这阴阳怪气的开启嘲讽？从未见过如此厚颜无耻之人！从法律上讲你知不知你已经犯法了？从民族大义上讲你知不知你配为中国人？从我个人讲去你🐴个壁的不要壁脸的沙雕逗比叼丝！,1.0
等你孩子8岁前夭折的时候，放一首好运来听听不错哦，另外被人肉出来的记得一定躲好，真的会被打,1.0
我只想说一句 就算没读过书的人都知道祖国利益第一 ,0.0
暴露学历又能怎样，学历低了又能怎样，学历低的人至少还知道不可以在国旗上涂画，而你呢？你以为自己很高尚吗？对国旗、对国家没有尊重之心、对法律没有敬畏之心，这一切只能显示出你的无知、低能！,1.0
无意点开，逝者安息🕯,1.0
